"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:23:11","2018-07-26","12:23:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",9,"","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:24:11","2018-07-26","12:24:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Rose",10,"","","","","Inactive","Resting/sleeping vertical"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:24:11","2018-07-26","12:24:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",10,"Movement","Wing stretch","","","Inactive","Resting/sleeping horizontal"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:25:11","2018-07-26","12:25:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Rose",11,"","","","","Inactive","Resting/sleeping vertical"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:25:11","2018-07-26","12:25:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",11,"","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:26:11","2018-07-26","12:26:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Rose",12,"","","","","Inactive","Resting/sleeping vertical"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:26:11","2018-07-26","12:26:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",12,"","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:27:11","2018-07-26","12:27:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Rose",13,"","","","","Inactive","Resting/sleeping vertical"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:27:11","2018-07-26","12:27:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",13,"","","","","Inactive","Resting/sleeping horizontal"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:28:11","2018-07-26","12:28:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Rose",14,"","","","","Inactive","Resting/sleeping vertical"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:28:11","2018-07-26","12:28:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",14,"","","","","Inactive","Out of view"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:29:11","2018-07-26","12:29:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Rose",15,"","","","","Inactive","Resting/sleeping vertical"
236,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:29:11","2018-07-26","12:29:11",2018,7,12,"Rose,Azure",15,NA,"600x600","","Interval","Azure",15,"","","","","Inactive","Out of view"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:15:38","2018-07-26","14:15:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",1,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:15:38","2018-07-26","14:15:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",1,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:16:39","2018-07-26","14:16:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",2,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:16:39","2018-07-26","14:16:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",2,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:17:39","2018-07-26","14:17:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",3,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:17:39","2018-07-26","14:17:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",3,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:18:38","2018-07-26","14:18:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",4,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:18:38","2018-07-26","14:18:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",4,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:19:39","2018-07-26","14:19:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",5,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:19:39","2018-07-26","14:19:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",5,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:20:39","2018-07-26","14:20:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",6,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:20:39","2018-07-26","14:20:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",6,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:21:39","2018-07-26","14:21:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",7,"","","","","Inactive","Resting/sleeping horizontal"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:22:38","2018-07-26","14:22:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",8,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:22:38","2018-07-26","14:22:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",8,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:23:39","2018-07-26","14:23:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",9,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:23:39","2018-07-26","14:23:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",9,"","","Social/other","Eating/chewing","",""
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:25:39","2018-07-26","14:25:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",11,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:25:39","2018-07-26","14:25:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",11,"","","","","Inactive","Resting/sleeping horizontal"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:26:38","2018-07-26","14:26:38",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",12,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:27:39","2018-07-26","14:27:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",13,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:27:39","2018-07-26","14:27:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",13,"","","","","Inactive","Resting/sleeping horizontal"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:28:39","2018-07-26","14:28:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",14,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:28:39","2018-07-26","14:28:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",14,"","","","","Inactive","Resting/sleeping horizontal"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:29:39","2018-07-26","14:29:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",15,"","","","","Inactive","Resting/sleeping vertical"
241,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:29:39","2018-07-26","14:29:39",2018,7,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",15,"","","","","Inactive","Resting/sleeping horizontal"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:19:38","2018-07-27","09:19:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",1,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:19:38","2018-07-27","09:19:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",1,"","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:20:38","2018-07-27","09:20:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",2,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:21:38","2018-07-27","09:21:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",3,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:21:38","2018-07-27","09:21:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",3,"","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:22:38","2018-07-27","09:22:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",4,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:23:38","2018-07-27","09:23:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",5,"Movement","Leg stretch","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:23:38","2018-07-27","09:23:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",5,"","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:24:38","2018-07-27","09:24:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",6,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:25:38","2018-07-27","09:25:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",7,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:26:38","2018-07-27","09:26:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",8,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:27:38","2018-07-27","09:27:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",9,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:27:38","2018-07-27","09:27:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",9,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:28:38","2018-07-27","09:28:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",10,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:29:38","2018-07-27","09:29:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",11,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:29:38","2018-07-27","09:29:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",11,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:30:38","2018-07-27","09:30:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",12,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:30:38","2018-07-27","09:30:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",12,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:31:38","2018-07-27","09:31:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",13,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:31:38","2018-07-27","09:31:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",13,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:32:38","2018-07-27","09:32:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",14,"","","","","Inactive","Resting/sleeping vertical"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:33:38","2018-07-27","09:33:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Rose",15,"","","","","Inactive","Out of view"
246,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-27 09:18:37","2018-07-27 09:33:37","2018-07-27 09:33:38","2018-07-27","09:33:38",2018,7,9,"Rose,Azure",15,NA,"600x600","","Interval","Azure",15,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:43:32","2018-10-10","14:43:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",1,"","","Social/other","Preening/grooming","",""
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:45:32","2018-10-10","14:45:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",3,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:46:32","2018-10-10","14:46:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",4,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:47:32","2018-10-10","14:47:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",5,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:49:32","2018-10-10","14:49:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",7,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:50:32","2018-10-10","14:50:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",8,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:51:32","2018-10-10","14:51:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",9,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:54:32","2018-10-10","14:54:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",12,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:55:32","2018-10-10","14:55:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",13,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:56:32","2018-10-10","14:56:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",14,"","","","","Inactive","Resting/sleeping vertical"
329,"Animal","Abigail","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-10-10 14:42:31","2018-10-10 14:57:31","2018-10-10 14:57:32","2018-10-10","14:57:32",2018,10,14,"Rose,Azure",15,NA,"600x600","","Interval","Rose",15,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:03:54","2018-11-16","15:03:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",1,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:05:54","2018-11-16","15:05:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",3,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:07:54","2018-11-16","15:07:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",5,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:08:54","2018-11-16","15:08:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",6,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:09:54","2018-11-16","15:09:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",7,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:10:54","2018-11-16","15:10:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",8,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:11:54","2018-11-16","15:11:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",9,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:13:54","2018-11-16","15:13:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",11,"","","","","Inactive","Resting/sleeping vertical"
313,"Animal","Pluto","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-11-16 15:02:53","2018-11-16 15:17:53","2018-11-16 15:15:54","2018-11-16","15:15:54",2018,11,15,"Rose,Azure",15,NA,"600x600","","Interval","Azure",13,"","","","","Inactive","Resting/sleeping horizontal"
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:11:46","2018-12-01","14:11:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",1,"","","","","Inactive","Resting/sleeping horizontal"
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:12:46","2018-12-01","14:12:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",2,"","","","","Inactive","Resting/sleeping horizontal"
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:13:46","2018-12-01","14:13:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",3,"","","Social/other","Eating/chewing","",""
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:14:46","2018-12-01","14:14:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",4,"","","Social/other","Eating/chewing","",""
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:15:46","2018-12-01","14:15:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",5,"","","Social/other","Eating/chewing","",""
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:16:46","2018-12-01","14:16:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",6,"","","","","Inactive","Resting/sleeping horizontal"
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:18:46","2018-12-01","14:18:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",8,"","","","","Inactive","Resting/sleeping horizontal"
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:19:46","2018-12-01","14:19:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",9,"","","","","Inactive","Resting/sleeping horizontal"
367,"Animal","Ollie","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-12-01 14:10:46","2018-12-01 14:25:46","2018-12-01 14:20:46","2018-12-01","14:20:46",2018,12,14,"Rose,Azure",15,NA,"600x600","","Interval","Azure",10,"Movement","Flying","","","",""
